2023-12-04 10:47:44,013 INFO    StreamThr :391833 [internal.py:wandb_internal():88] W&B internal server running at pid: 391833, started at: 2023-12-04 10:47:44.013376
2023-12-04 10:47:44,014 DEBUG   HandlerThread:391833 [handler.py:handle_request():139] handle_request: status
2023-12-04 10:47:44,015 DEBUG   SenderThread:391833 [sender.py:send_request():317] send_request: status
2023-12-04 10:47:44,016 INFO    WriterThread:391833 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20231204_104744-3knde0yj/run-3knde0yj.wandb
2023-12-04 10:47:44,019 DEBUG   HandlerThread:391833 [handler.py:handle_request():139] handle_request: run_start
2023-12-04 10:47:44,021 DEBUG   HandlerThread:391833 [system_info.py:__init__():31] System info init
2023-12-04 10:47:44,021 DEBUG   HandlerThread:391833 [system_info.py:__init__():46] System info init done
2023-12-04 10:47:44,021 INFO    HandlerThread:391833 [system_monitor.py:start():150] Starting system monitor
2023-12-04 10:47:44,021 INFO    SystemMonitor:391833 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-12-04 10:47:44,021 INFO    HandlerThread:391833 [system_monitor.py:probe():168] Collecting system info
2023-12-04 10:47:44,021 INFO    SystemMonitor:391833 [interfaces.py:start():168] Started cpu
2023-12-04 10:47:44,022 INFO    SystemMonitor:391833 [interfaces.py:start():168] Started disk
2023-12-04 10:47:44,022 INFO    SystemMonitor:391833 [interfaces.py:start():168] Started gpu
2023-12-04 10:47:44,022 INFO    SystemMonitor:391833 [interfaces.py:start():168] Started memory
2023-12-04 10:47:44,023 INFO    SystemMonitor:391833 [interfaces.py:start():168] Started network
2023-12-04 10:47:44,072 DEBUG   HandlerThread:391833 [system_info.py:probe():195] Probing system
2023-12-04 10:47:44,073 DEBUG   HandlerThread:391833 [system_info.py:_probe_git():180] Probing git
2023-12-04 10:47:44,077 DEBUG   HandlerThread:391833 [system_info.py:_probe_git():188] Probing git done
2023-12-04 10:47:44,077 DEBUG   HandlerThread:391833 [system_info.py:probe():241] Probing system done
