2023-12-04 10:38:30,684 INFO    StreamThr :384238 [internal.py:wandb_internal():88] W&B internal server running at pid: 384238, started at: 2023-12-04 10:38:30.683690
2023-12-04 10:38:30,685 DEBUG   HandlerThread:384238 [handler.py:handle_request():139] handle_request: status
2023-12-04 10:38:30,686 DEBUG   SenderThread:384238 [sender.py:send_request():317] send_request: status
2023-12-04 10:38:30,686 INFO    WriterThread:384238 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20231204_103830-f6ekiwt5/run-f6ekiwt5.wandb
2023-12-04 10:38:30,689 DEBUG   HandlerThread:384238 [handler.py:handle_request():139] handle_request: run_start
2023-12-04 10:38:30,691 DEBUG   HandlerThread:384238 [system_info.py:__init__():31] System info init
2023-12-04 10:38:30,691 DEBUG   HandlerThread:384238 [system_info.py:__init__():46] System info init done
2023-12-04 10:38:30,691 INFO    HandlerThread:384238 [system_monitor.py:start():150] Starting system monitor
2023-12-04 10:38:30,691 INFO    SystemMonitor:384238 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-12-04 10:38:30,691 INFO    HandlerThread:384238 [system_monitor.py:probe():168] Collecting system info
2023-12-04 10:38:30,692 INFO    SystemMonitor:384238 [interfaces.py:start():168] Started cpu
2023-12-04 10:38:30,692 INFO    SystemMonitor:384238 [interfaces.py:start():168] Started disk
2023-12-04 10:38:30,693 INFO    SystemMonitor:384238 [interfaces.py:start():168] Started gpu
2023-12-04 10:38:30,693 INFO    SystemMonitor:384238 [interfaces.py:start():168] Started memory
2023-12-04 10:38:30,694 INFO    SystemMonitor:384238 [interfaces.py:start():168] Started network
2023-12-04 10:38:30,735 DEBUG   HandlerThread:384238 [system_info.py:probe():195] Probing system
2023-12-04 10:38:30,736 DEBUG   HandlerThread:384238 [system_info.py:_probe_git():180] Probing git
2023-12-04 10:38:30,739 DEBUG   HandlerThread:384238 [system_info.py:_probe_git():188] Probing git done
2023-12-04 10:38:30,739 DEBUG   HandlerThread:384238 [system_info.py:probe():241] Probing system done
