2023-12-04 11:39:17,706 INFO    StreamThr :432591 [internal.py:wandb_internal():88] W&B internal server running at pid: 432591, started at: 2023-12-04 11:39:17.705812
2023-12-04 11:39:17,707 DEBUG   HandlerThread:432591 [handler.py:handle_request():139] handle_request: status
2023-12-04 11:39:17,708 DEBUG   SenderThread:432591 [sender.py:send_request():317] send_request: status
2023-12-04 11:39:17,709 INFO    WriterThread:432591 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20231204_113917-3bwvviqc/run-3bwvviqc.wandb
2023-12-04 11:39:17,712 DEBUG   HandlerThread:432591 [handler.py:handle_request():139] handle_request: run_start
2023-12-04 11:39:17,713 DEBUG   HandlerThread:432591 [system_info.py:__init__():31] System info init
2023-12-04 11:39:17,714 DEBUG   HandlerThread:432591 [system_info.py:__init__():46] System info init done
2023-12-04 11:39:17,714 INFO    HandlerThread:432591 [system_monitor.py:start():150] Starting system monitor
2023-12-04 11:39:17,714 INFO    SystemMonitor:432591 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-12-04 11:39:17,714 INFO    HandlerThread:432591 [system_monitor.py:probe():168] Collecting system info
2023-12-04 11:39:17,714 INFO    SystemMonitor:432591 [interfaces.py:start():168] Started cpu
2023-12-04 11:39:17,715 INFO    SystemMonitor:432591 [interfaces.py:start():168] Started disk
2023-12-04 11:39:17,715 INFO    SystemMonitor:432591 [interfaces.py:start():168] Started gpu
2023-12-04 11:39:17,716 INFO    SystemMonitor:432591 [interfaces.py:start():168] Started memory
2023-12-04 11:39:17,716 INFO    SystemMonitor:432591 [interfaces.py:start():168] Started network
2023-12-04 11:39:17,744 DEBUG   HandlerThread:432591 [system_info.py:probe():195] Probing system
2023-12-04 11:39:17,745 DEBUG   HandlerThread:432591 [system_info.py:_probe_git():180] Probing git
2023-12-04 11:39:17,748 DEBUG   HandlerThread:432591 [system_info.py:_probe_git():188] Probing git done
2023-12-04 11:39:17,748 DEBUG   HandlerThread:432591 [system_info.py:probe():241] Probing system done
