2023-12-04 11:39:58,342 INFO    StreamThr :433271 [internal.py:wandb_internal():88] W&B internal server running at pid: 433271, started at: 2023-12-04 11:39:58.342150
2023-12-04 11:39:58,343 DEBUG   HandlerThread:433271 [handler.py:handle_request():139] handle_request: status
2023-12-04 11:39:58,344 DEBUG   SenderThread:433271 [sender.py:send_request():317] send_request: status
2023-12-04 11:39:58,345 INFO    WriterThread:433271 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20231204_113958-2alln709/run-2alln709.wandb
2023-12-04 11:39:58,348 DEBUG   HandlerThread:433271 [handler.py:handle_request():139] handle_request: run_start
2023-12-04 11:39:58,349 DEBUG   HandlerThread:433271 [system_info.py:__init__():31] System info init
2023-12-04 11:39:58,349 DEBUG   HandlerThread:433271 [system_info.py:__init__():46] System info init done
2023-12-04 11:39:58,349 INFO    HandlerThread:433271 [system_monitor.py:start():150] Starting system monitor
2023-12-04 11:39:58,350 INFO    SystemMonitor:433271 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-12-04 11:39:58,350 INFO    HandlerThread:433271 [system_monitor.py:probe():168] Collecting system info
2023-12-04 11:39:58,350 INFO    SystemMonitor:433271 [interfaces.py:start():168] Started cpu
2023-12-04 11:39:58,350 INFO    SystemMonitor:433271 [interfaces.py:start():168] Started disk
2023-12-04 11:39:58,350 INFO    SystemMonitor:433271 [interfaces.py:start():168] Started gpu
2023-12-04 11:39:58,351 INFO    SystemMonitor:433271 [interfaces.py:start():168] Started memory
2023-12-04 11:39:58,351 INFO    SystemMonitor:433271 [interfaces.py:start():168] Started network
2023-12-04 11:39:58,392 DEBUG   HandlerThread:433271 [system_info.py:probe():195] Probing system
2023-12-04 11:39:58,393 DEBUG   HandlerThread:433271 [system_info.py:_probe_git():180] Probing git
2023-12-04 11:39:58,396 DEBUG   HandlerThread:433271 [system_info.py:_probe_git():188] Probing git done
2023-12-04 11:39:58,396 DEBUG   HandlerThread:433271 [system_info.py:probe():241] Probing system done
