2023-12-04 11:38:43,815 INFO    StreamThr :431999 [internal.py:wandb_internal():88] W&B internal server running at pid: 431999, started at: 2023-12-04 11:38:43.815374
2023-12-04 11:38:43,816 DEBUG   HandlerThread:431999 [handler.py:handle_request():139] handle_request: status
2023-12-04 11:38:43,817 DEBUG   SenderThread:431999 [sender.py:send_request():317] send_request: status
2023-12-04 11:38:43,818 INFO    WriterThread:431999 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20231204_113843-2nwjd4fx/run-2nwjd4fx.wandb
2023-12-04 11:38:43,821 DEBUG   HandlerThread:431999 [handler.py:handle_request():139] handle_request: run_start
2023-12-04 11:38:43,823 DEBUG   HandlerThread:431999 [system_info.py:__init__():31] System info init
2023-12-04 11:38:43,823 DEBUG   HandlerThread:431999 [system_info.py:__init__():46] System info init done
2023-12-04 11:38:43,823 INFO    HandlerThread:431999 [system_monitor.py:start():150] Starting system monitor
2023-12-04 11:38:43,823 INFO    SystemMonitor:431999 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-12-04 11:38:43,823 INFO    HandlerThread:431999 [system_monitor.py:probe():168] Collecting system info
2023-12-04 11:38:43,823 INFO    SystemMonitor:431999 [interfaces.py:start():168] Started cpu
2023-12-04 11:38:43,824 INFO    SystemMonitor:431999 [interfaces.py:start():168] Started disk
2023-12-04 11:38:43,824 INFO    SystemMonitor:431999 [interfaces.py:start():168] Started gpu
2023-12-04 11:38:43,824 INFO    SystemMonitor:431999 [interfaces.py:start():168] Started memory
2023-12-04 11:38:43,825 INFO    SystemMonitor:431999 [interfaces.py:start():168] Started network
2023-12-04 11:38:43,868 DEBUG   HandlerThread:431999 [system_info.py:probe():195] Probing system
2023-12-04 11:38:43,869 DEBUG   HandlerThread:431999 [system_info.py:_probe_git():180] Probing git
2023-12-04 11:38:43,872 DEBUG   HandlerThread:431999 [system_info.py:_probe_git():188] Probing git done
2023-12-04 11:38:43,872 DEBUG   HandlerThread:431999 [system_info.py:probe():241] Probing system done
