2024-06-05 14:57:32,683 INFO    StreamThr :342492 [internal.py:wandb_internal():88] W&B internal server running at pid: 342492, started at: 2024-06-05 14:57:32.683480
2024-06-05 14:57:32,685 DEBUG   HandlerThread:342492 [handler.py:handle_request():139] handle_request: status
2024-06-05 14:57:32,686 DEBUG   SenderThread:342492 [sender.py:send_request():317] send_request: status
2024-06-05 14:57:32,687 INFO    WriterThread:342492 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240605_145732-3pm1715j/run-3pm1715j.wandb
2024-06-05 14:57:32,695 DEBUG   HandlerThread:342492 [handler.py:handle_request():139] handle_request: run_start
2024-06-05 14:57:32,697 DEBUG   HandlerThread:342492 [system_info.py:__init__():31] System info init
2024-06-05 14:57:32,697 DEBUG   HandlerThread:342492 [system_info.py:__init__():46] System info init done
2024-06-05 14:57:32,697 INFO    HandlerThread:342492 [system_monitor.py:start():150] Starting system monitor
2024-06-05 14:57:32,697 INFO    SystemMonitor:342492 [system_monitor.py:_start():116] Starting system asset monitoring threads
2024-06-05 14:57:32,697 INFO    HandlerThread:342492 [system_monitor.py:probe():168] Collecting system info
2024-06-05 14:57:32,697 INFO    SystemMonitor:342492 [interfaces.py:start():168] Started cpu
2024-06-05 14:57:32,698 INFO    SystemMonitor:342492 [interfaces.py:start():168] Started disk
2024-06-05 14:57:32,698 INFO    SystemMonitor:342492 [interfaces.py:start():168] Started gpu
2024-06-05 14:57:32,698 INFO    SystemMonitor:342492 [interfaces.py:start():168] Started memory
2024-06-05 14:57:32,698 INFO    SystemMonitor:342492 [interfaces.py:start():168] Started network
2024-06-05 14:57:32,766 DEBUG   HandlerThread:342492 [system_info.py:probe():195] Probing system
2024-06-05 14:57:32,768 DEBUG   HandlerThread:342492 [system_info.py:_probe_git():180] Probing git
2024-06-05 14:57:32,772 DEBUG   HandlerThread:342492 [system_info.py:_probe_git():188] Probing git done
2024-06-05 14:57:32,772 DEBUG   HandlerThread:342492 [system_info.py:probe():241] Probing system done
